sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-29T12:30:00Z,"5,2","9,347","996,249","669,683",0,"0,2195959595959596",0,"330,713","330,713"
2024-01-29T12:45:00Z,"6,161","2,998","1174,238","902,068",0,"0,23624573378839592",0,"269,006","269,006"
2024-01-29T13:00:00Z,"5,495","3,438","1285,071","1193,557",0,"0,26081632653061226",0,"89,456","89,456"
2024-01-29T13:15:00Z,"5,575","4,957","1287,972","1187,01",0,"0,2893220338983051",0,"100,344","100,344"
2024-01-29T13:30:00Z,"4,932","3,705","1330,198","1196,37",0,"0,319644128113879",0,"132,601","132,601"
2024-01-29T13:45:00Z,"13,036","11,917","1465,829","1370,843",0,"0,35118466898954703",0,"93,866","93,866"
2024-01-29T14:00:00Z,"52,238","73,473","1289,087","432,53","751,702","0,3711486486486487",0,"1629,494","1629,494"
2024-01-29T14:15:00Z,"98,018","67,119","926,927","342,635","560,367","0,35192439862542957",0,"1113,76","1113,76"
2024-01-29T14:30:00Z,"61,69","59,68","704,557","448,748",0,"0,3599655172413793",0,"253,799","253,799"
2024-01-29T14:45:00Z,"49,857","44,275","544,485","310,61",0,"0,3699655172413793",0,"228,293","228,293"
2024-01-29T15:00:00Z,"49,805","51,1","438,424","135,772","3,899","0,3766889632107024",0,"307,846","307,846"
2024-01-29T15:15:00Z,"40,143","30,156","333,975","69,103","18,113","0,38",0,"272,998","272,998"
2024-01-29T15:30:00Z,"8,714","12,528","209,251","0,103","127,166","0,3720761245674741",0,"340,127","340,127"
2024-01-29T15:45:00Z,"2,457","2,984","104,175",0,"159,979","0,37",0,"264,681","264,681"
2024-01-29T16:00:00Z,"15,572","16,014","22,793",0,"515,298","0,36637288135593216",0,"538,534","538,534"
2024-01-29T16:15:00Z,"3,229","8,226",0,0,"426,479","0,3562152777777778",0,"431,476","431,476"
2024-01-29T16:30:00Z,"1,663","2,343",0,0,"398,479","0,3459027777777778",0,"399,159","399,159"
2024-01-29T16:45:00Z,"3,743","25,293",0,0,"587,735","0,33572881355932205",0,"609,285","609,285"
2024-01-29T17:00:00Z,"19,12","6,054",0,0,"444,871","0,32182432432432434",0,"431,805","431,805"
2024-01-29T17:15:00Z,"9,879","14,75",0,0,"500,54","0,3113513513513514",0,"505,411","505,411"
2024-01-29T17:30:00Z,"4,574","5,085",0,0,"410,464","0,29959322033898306",0,"410,975","410,975"
2024-01-29T17:45:00Z,"2,746","7,263",0,0,"533,033","0,28935593220338984",0,"537,55","537,55"
2024-01-29T18:00:00Z,"4,959","4,661",0,0,"547,643","0,2778114478114478",0,"547,345","547,345"
2024-01-29T18:15:00Z,"4,282","2,238",0,0,"371,25","0,2690940766550523",0,"369,207","369,207"
2024-01-29T18:30:00Z,"3,392","24,076",0,0,"425,61","0,26",0,"446,294","446,294"
2024-01-29T18:45:00Z,"120,783","118,193",0,0,"649,141","0,24621621621621625",0,"646,551","646,551"
2024-01-29T19:00:00Z,"1,573","1,775",0,0,"373,872","0,23579124579124577",0,"374,074","374,074"
2024-01-29T19:15:00Z,"1,409","2,572",0,0,"324,645","0,23",0,"325,807","325,807"
2024-01-29T19:30:00Z,"9,875","6,221",0,0,"365,715","0,22326315789473686",0,"362,061","362,061"
2024-01-29T19:45:00Z,"3,283","2,138",0,0,"387,642","0,2134020618556701",0,"386,497","386,497"
2024-01-29T20:00:00Z,"2,458","3,405",0,0,"294,868","0,20777027027027029",0,"295,815","295,815"
2024-01-29T20:15:00Z,"2,621","4,742",0,0,"340,826","0,2",0,"342,947","342,947"
2024-01-29T20:30:00Z,"45,647","45,642",0,0,"742,111","0,19094594594594597",0,"742,106","742,106"
2024-01-29T20:45:00Z,"2,621","3,122",0,0,"394,979","0,1747138047138047",0,"395,48","395,48"
2024-01-29T21:00:00Z,"2,673","4,777",0,0,"459,644","0,1644295302013423",0,"461,747","461,747"
2024-01-29T21:15:00Z,"10,687","4,775",0,0,"550,438","0,15418060200668895",0,"544,525","544,525"
2024-01-29T21:30:00Z,"1,96","0,704",0,0,"432,397","0,14245791245791245",0,"431,142","431,142"
2024-01-29T21:45:00Z,"0,362","1,071",0,0,"354,554","0,13327702702702704",0,"355,262","355,262"
2024-01-29T22:00:00Z,"0,526","1,455",0,0,"424,334","0,12470989761092151",0,"425,262","425,262"
2024-01-29T22:15:00Z,"2,722","1,51",0,0,"380,589","0,11547945205479451",0,"379,376","379,376"
2024-01-29T22:30:00Z,"0,199","0,661",0,0,"348,586","0,1084",0,"349,048","349,048"
2024-01-29T22:45:00Z,"0,476","1,372",0,0,"403,297","0,09879598662207358",0,"404,193","404,193"
2024-01-29T23:00:00Z,"2,583","6,294",0,0,"408,484","0,0873063973063973",0,"412,196","412,196"
